feature,importance
Age,0.20417375257705087
waiting_days,0.14311132494704584
scheduled_hour,0.09482051588055769
sms_waiting_interaction,0.06561195854070602
age_scholarship_interaction,0.05358704946145071
age_group_Senior,0.04098758027787985
SMS_received,0.02727323868150687
multiple_conditions,0.026260528737699577
age_group_Young_Adult,0.023906986644637238
Hipertension,0.02257108713690378
waiting_category_15-30_Days,0.019694192885237504
Scholarship,0.018108245967492907
age_group_Child_Young,0.01675958053157898
age_group_Middle_Aged,0.016494092523916627
Alcoholism,0.015880905415479728
waiting_category_Same_Day,0.015837964005431703
appointment_dow_Monday,0.015404033538202294
appointment_dow_Wednesday,0.015344651446031294
appointment_dow_Thursday,0.014349109498183275
appointment_dow_Friday,0.014114973734380198
waiting_category_30+_Days,0.013899176652668939
appointment_dow_Tuesday,0.013155063210879012
time_of_day_Afternoon,0.012938721694464854
Handcap,0.012886071858167827
waiting_category_3-7_Days,0.012770492621693115
time_of_day_Morning,0.012495238468757068
Diabetes,0.012406851384592046
age_group_Adult,0.010122758971014927
time_of_day_Evening,0.009736916645321274
waiting_category_1-2_Days,0.009361486605035052
waiting_category_8-14_Days,0.00883244236361318
age_group_Elderly,0.005945332774418519
appointment_dow_Saturday,0.00101262377533447
time_of_day_Night,0.0001450505426667056
